date,Windspeed,T_out
2016-05-05 12:30:00,3.6666666666666665,16.96666666666667
2016-05-05 13:00:00,4.0,17.333333333333332
2016-05-05 13:30:00,4.0,17.433333333333334
2016-05-05 14:00:00,3.8333333333333335,17.816666666666666
2016-05-05 14:30:00,3.3333333333333335,18.766666666666666
2016-05-05 15:00:00,3.1666666666666665,19.349999999999998
2016-05-05 15:30:00,3.6666666666666665,19.2
2016-05-05 16:00:00,4.166666666666667,19.150000000000002
2016-05-05 16:30:00,4.666666666666667,19.3
2016-05-05 17:00:00,5.0,19.349999999999998
2016-05-05 17:30:00,5.0,19.2
2016-05-05 18:00:00,4.833333333333333,19.1
2016-05-05 18:30:00,4.333333333333333,19.1
2016-05-05 19:00:00,3.8333333333333335,18.866666666666664
2016-05-05 19:30:00,3.3333333333333335,18.166666666666668
2016-05-05 20:00:00,3.1666666666666665,17.400000000000002
2016-05-05 20:30:00,3.6666666666666665,16.5
2016-05-05 21:00:00,3.6666666666666665,15.549999999999999
2016-05-05 21:30:00,2.6666666666666665,14.5
2016-05-05 22:00:00,2.0,13.566666666666668
2016-05-05 22:30:00,2.0,12.866666666666667
2016-05-05 23:00:00,2.0,12.183333333333332
2016-05-05 23:30:00,2.0,11.533333333333333
2016-05-06 00:00:00,2.0,10.966666666666667
2016-05-06 00:30:00,2.0,10.566666666666666
2016-05-06 01:00:00,2.0,10.183333333333334
2016-05-06 01:30:00,2.0,9.833333333333334
2016-05-06 02:00:00,2.1666666666666665,9.483333333333333
2016-05-06 02:30:00,2.6666666666666665,9.133333333333333
2016-05-06 03:00:00,3.0,9.016666666666666
2016-05-06 03:30:00,3.0,9.366666666666667
2016-05-06 04:00:00,3.1666666666666665,9.516666666666666
2016-05-06 04:30:00,3.6666666666666665,9.266666666666666
2016-05-06 05:00:00,4.0,9.016666666666666
2016-05-06 05:30:00,4.0,8.766666666666666
2016-05-06 06:00:00,3.8333333333333335,8.766666666666666
2016-05-06 06:30:00,3.3333333333333335,9.266666666666666
2016-05-06 07:00:00,2.6666666666666665,9.783333333333333
2016-05-06 07:30:00,1.6666666666666667,10.333333333333334
2016-05-06 08:00:00,1.0,11.283333333333331
2016-05-06 08:30:00,1.0,13.033333333333331
2016-05-06 09:00:00,1.3333333333333333,14.566666666666668
2016-05-06 09:30:00,2.3333333333333335,15.666666666666666
2016-05-06 10:00:00,3.0,16.666666666666668
2016-05-06 10:30:00,3.0,17.466666666666665
2016-05-06 11:00:00,3.0,18.25
2016-05-06 11:30:00,3.0,19.0
2016-05-06 12:00:00,3.1666666666666665,19.7
2016-05-06 12:30:00,3.6666666666666665,20.3
2016-05-06 13:00:00,4.166666666666667,20.833333333333332
2016-05-06 13:30:00,4.666666666666667,21.23333333333333
2016-05-06 14:00:00,4.833333333333333,21.633333333333336
2016-05-06 14:30:00,4.333333333333333,22.03333333333333
2016-05-06 15:00:00,4.166666666666667,22.316666666666663
2016-05-06 15:30:00,4.666666666666667,22.366666666666664
2016-05-06 16:00:00,5.0,22.466666666666665
2016-05-06 16:30:00,5.0,22.666666666666668
2016-05-06 17:00:00,5.0,22.73333333333333
2016-05-06 17:30:00,5.0,22.53333333333333
2016-05-06 18:00:00,4.833333333333333,22.416666666666668
2016-05-06 18:30:00,4.333333333333333,22.466666666666665
2016-05-06 19:00:00,3.8333333333333335,22.266666666666666
2016-05-06 19:30:00,3.3333333333333335,21.566666666666663
2016-05-06 20:00:00,2.8333333333333335,20.683333333333337
2016-05-06 20:30:00,2.3333333333333335,19.433333333333337
2016-05-06 21:00:00,1.8333333333333333,18.28333333333333
2016-05-06 21:30:00,1.3333333333333333,17.333333333333332
2016-05-06 22:00:00,1.0,16.23333333333333
2016-05-06 22:30:00,1.0,14.833333333333334
2016-05-06 23:00:00,1.3333333333333333,13.666666666666666
2016-05-06 23:30:00,2.3333333333333335,12.966666666666667
2016-05-07 00:00:00,3.0,12.383333333333333
2016-05-07 00:30:00,3.0,12.033333333333333
2016-05-07 01:00:00,2.8333333333333335,12.300000000000002
2016-05-07 01:30:00,2.3333333333333335,13.800000000000002
2016-05-07 02:00:00,2.1666666666666665,14.766666666666666
2016-05-07 02:30:00,2.6666666666666665,14.666666666666666
2016-05-07 03:00:00,2.6666666666666665,14.183333333333332
2016-05-07 03:30:00,1.6666666666666667,12.933333333333332
2016-05-07 04:00:00,1.0,12.066666666666668
2016-05-07 04:30:00,1.0,11.966666666666667
2016-05-07 05:00:00,1.1666666666666667,11.799999999999999
2016-05-07 05:30:00,1.6666666666666667,11.5
2016-05-07 06:00:00,1.8333333333333333,11.516666666666666
2016-05-07 06:30:00,1.3333333333333333,12.166666666666666
2016-05-07 07:00:00,1.1666666666666667,13.033333333333333
2016-05-07 07:30:00,1.6666666666666667,14.333333333333334
2016-05-07 08:00:00,2.1666666666666665,15.516666666666666
2016-05-07 08:30:00,2.6666666666666665,16.466666666666665
2016-05-07 09:00:00,3.0,17.46666666666667
2016-05-07 09:30:00,3.0,18.566666666666666
2016-05-07 10:00:00,3.1666666666666665,19.7
2016-05-07 10:30:00,3.6666666666666665,20.900000000000002
2016-05-07 11:00:00,4.0,21.866666666666664
2016-05-07 11:30:00,4.0,22.366666666666664
2016-05-07 12:00:00,4.166666666666667,22.833333333333332
2016-05-07 12:30:00,4.666666666666667,23.23333333333333
2016-05-07 13:00:00,5.166666666666667,23.583333333333332
2016-05-07 13:30:00,5.666666666666667,23.833333333333332
2016-05-07 14:00:00,5.666666666666667,24.099999999999998
2016-05-07 14:30:00,4.666666666666667,24.400000000000002
2016-05-07 15:00:00,4.0,24.73333333333333
2016-05-07 15:30:00,4.0,25.133333333333336
2016-05-07 16:00:00,4.0,25.349999999999998
2016-05-07 16:30:00,4.0,25.2
2016-05-07 17:00:00,3.8333333333333335,24.683333333333337
2016-05-07 17:30:00,3.3333333333333335,23.433333333333337
2016-05-07 18:00:00,3.0,22.8
2016-05-07 18:30:00,3.0,23.400000000000002
2016-05-07 19:00:00,2.8333333333333335,23.616666666666664
2016-05-07 19:30:00,2.3333333333333335,23.066666666666663
2016-05-07 20:00:00,1.8333333333333333,22.466666666666665
2016-05-07 20:30:00,1.3333333333333333,21.766666666666666
2016-05-07 21:00:00,1.0,20.71666666666667
2016-05-07 21:30:00,1.0,18.96666666666667
2016-05-07 22:00:00,1.0,17.433333333333334
2016-05-07 22:30:00,1.0,16.333333333333332
2016-05-07 23:00:00,1.0,15.266666666666666
2016-05-07 23:30:00,1.0,14.266666666666666
2016-05-08 00:00:00,1.1666666666666667,13.5
2016-05-08 00:30:00,1.6666666666666667,13.200000000000001
2016-05-08 01:00:00,1.8333333333333333,12.883333333333333
2016-05-08 01:30:00,1.3333333333333333,12.533333333333333
2016-05-08 02:00:00,1.1666666666666667,12.25
2016-05-08 02:30:00,1.6666666666666667,12.1
2016-05-08 03:00:00,2.0,12.133333333333333
2016-05-08 03:30:00,2.0,12.533333333333333
2016-05-08 04:00:00,1.8333333333333333,12.9
2016-05-08 04:30:00,1.3333333333333333,13.200000000000001
2016-05-08 05:00:00,1.0,13.466666666666667
2016-05-08 05:30:00,1.0,13.666666666666666
2016-05-08 06:00:00,1.0,13.716666666666669
2016-05-08 06:30:00,1.0,13.466666666666669
2016-05-08 07:00:00,1.0,13.716666666666669
2016-05-08 07:30:00,1.0,14.966666666666669
2016-05-08 08:00:00,1.0,16.283333333333335
2016-05-08 08:30:00,1.0,17.733333333333334
2016-05-08 09:00:00,1.1666666666666667,19.016666666666666
2016-05-08 09:30:00,1.6666666666666667,19.966666666666665
2016-05-08 10:00:00,2.0,21.01666666666667
2016-05-08 10:30:00,2.0,22.26666666666667
2016-05-08 11:00:00,2.1666666666666665,23.150000000000002
2016-05-08 11:30:00,2.6666666666666665,23.3
2016-05-08 12:00:00,3.1666666666666665,23.599999999999998
2016-05-08 12:30:00,3.6666666666666665,24.2
2016-05-08 13:00:00,4.0,24.71666666666667
2016-05-08 13:30:00,4.0,25.066666666666666
2016-05-08 14:00:00,4.0,25.2
2016-05-08 14:30:00,4.0,24.900000000000002
2016-05-08 15:00:00,4.0,24.650000000000002
2016-05-08 15:30:00,4.0,24.5
2016-05-08 16:00:00,4.0,24.683333333333337
2016-05-08 16:30:00,4.0,25.53333333333333
2016-05-08 17:00:00,4.5,26.03333333333333
2016-05-08 17:30:00,6.0,25.833333333333332
2016-05-08 18:00:00,6.666666666666667,25.599999999999998
2016-05-08 18:30:00,5.666666666666667,25.3
2016-05-08 19:00:00,4.833333333333333,24.883333333333336
2016-05-08 19:30:00,4.333333333333333,24.23333333333333
2016-05-08 20:00:00,4.0,23.366666666666664
2016-05-08 20:30:00,4.0,22.066666666666663
2016-05-08 21:00:00,4.0,21.0
2016-05-08 21:30:00,4.0,20.400000000000002
2016-05-08 22:00:00,3.6666666666666665,19.45
2016-05-08 22:30:00,2.6666666666666665,17.8
2016-05-08 23:00:00,2.1666666666666665,16.8
2016-05-08 23:30:00,2.6666666666666665,17.099999999999998
2016-05-09 00:00:00,2.8333333333333335,17.116666666666667
2016-05-09 00:30:00,2.3333333333333335,16.566666666666666
2016-05-09 01:00:00,2.0,16.099999999999998
2016-05-09 01:30:00,2.0,15.799999999999999
2016-05-09 02:00:00,2.0,15.549999999999999
2016-05-09 02:30:00,2.0,15.4
2016-05-09 03:00:00,2.1666666666666665,15.183333333333332
2016-05-09 03:30:00,2.6666666666666665,14.833333333333334
2016-05-09 04:00:00,2.8333333333333335,14.299999999999999
2016-05-09 04:30:00,2.3333333333333335,13.4
2016-05-09 05:00:00,1.8333333333333333,12.366666666666667
2016-05-09 05:30:00,1.3333333333333333,11.066666666666668
2016-05-09 06:00:00,1.1666666666666667,10.516666666666666
2016-05-09 06:30:00,1.6666666666666667,11.466666666666667
2016-05-09 07:00:00,2.0,12.583333333333334
2016-05-09 07:30:00,2.0,14.033333333333333
2016-05-09 08:00:00,2.1666666666666665,15.35
2016-05-09 08:30:00,2.6666666666666665,16.400000000000002
2016-05-09 09:00:00,3.1666666666666665,17.45
2016-05-09 09:30:00,3.6666666666666665,18.5
2016-05-09 10:00:00,3.8333333333333335,19.433333333333334
2016-05-09 10:30:00,3.3333333333333335,20.13333333333333
2016-05-09 11:00:00,2.8333333333333335,20.85
2016-05-09 11:30:00,2.3333333333333335,21.600000000000005
2016-05-09 12:00:00,2.1666666666666665,22.100000000000005
2016-05-09 12:30:00,2.6666666666666665,22.100000000000005
2016-05-09 13:00:00,3.0,22.21666666666667
2016-05-09 13:30:00,3.0,22.566666666666666
2016-05-09 14:00:00,3.0,22.75
2016-05-09 14:30:00,3.0,22.599999999999998
2016-05-09 15:00:00,3.0,22.45
2016-05-09 15:30:00,3.0,22.3
2016-05-09 16:00:00,3.0,22.45
2016-05-09 16:30:00,3.0,23.2
2016-05-09 17:00:00,3.0,23.583333333333332
2016-05-09 17:30:00,3.0,23.23333333333333
2016-05-09 18:00:00,3.0,22.866666666666664
2016-05-09 18:30:00,3.0,22.46666666666667
2016-05-09 19:00:00,2.8333333333333335,21.933333333333337
2016-05-09 19:30:00,2.3333333333333335,21.13333333333333
2016-05-09 20:00:00,2.0,20.383333333333336
2016-05-09 20:30:00,2.0,19.73333333333333
2016-05-09 21:00:00,2.3333333333333335,19.333333333333332
2016-05-09 21:30:00,3.3333333333333335,19.433333333333334
2016-05-09 22:00:00,3.8333333333333335,19.349999999999998
2016-05-09 22:30:00,3.3333333333333335,18.900000000000002
2016-05-09 23:00:00,3.1666666666666665,18.333333333333332
2016-05-09 23:30:00,3.6666666666666665,17.533333333333335
2016-05-10 00:00:00,3.6666666666666665,16.883333333333336
2016-05-10 00:30:00,2.6666666666666665,16.53333333333333
2016-05-10 01:00:00,2.1666666666666665,16.21666666666667
2016-05-10 01:30:00,2.6666666666666665,15.966666666666669
2016-05-10 02:00:00,2.8333333333333335,15.683333333333332
2016-05-10 02:30:00,2.3333333333333335,15.333333333333334
2016-05-10 03:00:00,1.8333333333333333,15.049999999999999
2016-05-10 03:30:00,1.3333333333333333,14.9
2016-05-10 04:00:00,1.0,14.766666666666666
2016-05-10 04:30:00,1.0,14.666666666666666
2016-05-10 05:00:00,1.3333333333333333,14.633333333333333
2016-05-10 05:30:00,2.3333333333333335,14.733333333333334
2016-05-10 06:00:00,3.0,14.85
2016-05-10 06:30:00,3.0,15.0
2016-05-10 07:00:00,3.0,15.183333333333332
2016-05-10 07:30:00,3.0,15.433333333333332
2016-05-10 08:00:00,3.1666666666666665,15.633333333333333
2016-05-10 08:30:00,3.6666666666666665,15.733333333333334
2016-05-10 09:00:00,4.0,15.9
2016-05-10 09:30:00,4.0,16.2
2016-05-10 10:00:00,4.0,16.433333333333334
2016-05-10 10:30:00,4.0,16.53333333333333
2016-05-10 11:00:00,4.166666666666667,16.7
2016-05-10 11:30:00,4.666666666666667,17.0
2016-05-10 12:00:00,4.833333333333333,17.316666666666666
2016-05-10 12:30:00,4.333333333333333,17.666666666666668
2016-05-10 13:00:00,3.6666666666666665,17.75
2016-05-10 13:30:00,2.6666666666666665,17.3
2016-05-10 14:00:00,2.5,17.349999999999998
2016-05-10 14:30:00,4.0,18.400000000000002
2016-05-10 15:00:00,4.666666666666667,19.2
2016-05-10 15:30:00,3.6666666666666665,19.5
2016-05-10 16:00:00,2.8333333333333335,19.716666666666665
2016-05-10 16:30:00,2.3333333333333335,19.766666666666666
2016-05-10 17:00:00,2.3333333333333335,19.666666666666668
2016-05-10 17:30:00,3.3333333333333335,19.266666666666666
2016-05-10 18:00:00,3.8333333333333335,18.95
2016-05-10 18:30:00,3.3333333333333335,18.8
2016-05-10 19:00:00,3.0,18.7
2016-05-10 19:30:00,3.0,18.7
2016-05-10 20:00:00,3.0,18.416666666666668
2016-05-10 20:30:00,3.0,17.566666666666666
2016-05-10 21:00:00,2.8333333333333335,16.666666666666668
2016-05-10 21:30:00,2.3333333333333335,15.666666666666666
2016-05-10 22:00:00,2.0,14.966666666666667
2016-05-10 22:30:00,2.0,14.866666666666667
2016-05-10 23:00:00,2.1666666666666665,14.933333333333332
2016-05-10 23:30:00,2.6666666666666665,15.333333333333334
2016-05-11 00:00:00,3.0,15.516666666666666
2016-05-11 00:30:00,3.0,15.266666666666666
2016-05-11 01:00:00,3.0,15.016666666666666
2016-05-11 01:30:00,3.0,14.766666666666666
2016-05-11 02:00:00,2.8333333333333335,14.6
2016-05-11 02:30:00,2.3333333333333335,14.6
2016-05-11 03:00:00,2.0,14.583333333333334
2016-05-11 03:30:00,2.0,14.533333333333333
2016-05-11 04:00:00,2.1666666666666665,14.549999999999999
2016-05-11 04:30:00,2.6666666666666665,14.700000000000001
2016-05-11 05:00:00,2.8333333333333335,14.766666666666666
2016-05-11 05:30:00,2.3333333333333335,14.666666666666666
2016-05-11 06:00:00,2.1666666666666665,14.549999999999999
2016-05-11 06:30:00,2.6666666666666665,14.4
2016-05-11 07:00:00,3.1666666666666665,14.316666666666668
2016-05-11 07:30:00,3.6666666666666665,14.366666666666667
2016-05-11 08:00:00,3.6666666666666665,14.6
2016-05-11 08:30:00,2.6666666666666665,15.200000000000001
2016-05-11 09:00:00,1.8333333333333333,15.866666666666667
2016-05-11 09:30:00,1.3333333333333333,16.666666666666668
2016-05-11 10:00:00,1.0,17.366666666666664
2016-05-11 10:30:00,1.0,17.866666666666664
2016-05-11 11:00:00,1.0,18.55
2016-05-11 11:30:00,1.0,19.599999999999998
2016-05-11 12:00:00,1.0,20.383333333333336
2016-05-11 12:30:00,1.0,20.633333333333336
2016-05-11 13:00:00,1.1666666666666667,20.96666666666667
2016-05-11 13:30:00,1.6666666666666667,21.46666666666667
2016-05-11 14:00:00,2.1666666666666665,21.833333333333332
2016-05-11 14:30:00,2.6666666666666665,21.933333333333337
2016-05-11 15:00:00,3.0,22.28333333333333
2016-05-11 15:30:00,3.0,23.133333333333336
2016-05-11 16:00:00,2.8333333333333335,23.53333333333333
2016-05-11 16:30:00,2.3333333333333335,23.03333333333333
2016-05-11 17:00:00,1.8333333333333333,22.583333333333332
2016-05-11 17:30:00,1.3333333333333333,22.23333333333333
2016-05-11 18:00:00,1.6666666666666667,21.383333333333336
2016-05-11 18:30:00,3.6666666666666665,19.53333333333333
2016-05-11 19:00:00,4.333333333333333,18.266666666666666
2016-05-11 19:30:00,2.3333333333333335,18.166666666666668
2016-05-11 20:00:00,1.1666666666666667,17.933333333333334
2016-05-11 20:30:00,1.6666666666666667,17.433333333333334
2016-05-11 21:00:00,2.6666666666666665,17.1
2016-05-11 21:30:00,4.666666666666667,17.1
2016-05-11 22:00:00,5.666666666666667,16.733333333333334
2016-05-11 22:30:00,4.666666666666667,15.633333333333333
2016-05-11 23:00:00,3.8333333333333335,14.799999999999999
2016-05-11 23:30:00,3.3333333333333335,14.5
2016-05-12 00:00:00,2.6666666666666665,14.233333333333334
2016-05-12 00:30:00,1.6666666666666667,14.033333333333333
2016-05-12 01:00:00,1.0,13.916666666666666
2016-05-12 01:30:00,1.0,13.966666666666667
2016-05-12 02:00:00,1.0,13.799999999999999
2016-05-12 02:30:00,1.0,13.200000000000001
2016-05-12 03:00:00,1.0,12.766666666666666
2016-05-12 03:30:00,1.0,12.666666666666666
2016-05-12 04:00:00,1.0,12.549999999999999
2016-05-12 04:30:00,1.0,12.4
2016-05-12 05:00:00,1.0,12.25
2016-05-12 05:30:00,1.0,12.1
2016-05-12 06:00:00,1.0,11.833333333333334
2016-05-12 06:30:00,1.0,11.333333333333334
2016-05-12 07:00:00,1.0,11.366666666666667
2016-05-12 07:30:00,1.0,12.466666666666667
2016-05-12 08:00:00,1.1666666666666667,13.616666666666665
2016-05-12 08:30:00,1.6666666666666667,14.866666666666665
2016-05-12 09:00:00,2.1666666666666665,15.833333333333334
2016-05-12 09:30:00,2.6666666666666665,16.233333333333334
2016-05-12 10:00:00,3.0,16.516666666666666
2016-05-12 10:30:00,3.0,16.566666666666666
2016-05-12 11:00:00,3.0,16.883333333333336
2016-05-12 11:30:00,3.0,17.733333333333334
2016-05-12 12:00:00,2.8333333333333335,18.55
2016-05-12 12:30:00,2.3333333333333335,19.3
2016-05-12 13:00:00,2.1666666666666665,20.0
2016-05-12 13:30:00,2.6666666666666665,20.599999999999998
2016-05-12 14:00:00,3.1666666666666665,21.03333333333333
2016-05-12 14:30:00,3.6666666666666665,21.133333333333336
2016-05-12 15:00:00,3.8333333333333335,21.2
2016-05-12 15:30:00,3.3333333333333335,21.2
2016-05-12 16:00:00,2.8333333333333335,21.2
2016-05-12 16:30:00,2.3333333333333335,21.2
2016-05-12 17:00:00,2.3333333333333335,21.2
2016-05-12 17:30:00,3.3333333333333335,21.2
2016-05-12 18:00:00,3.6666666666666665,20.88333333333333
2016-05-12 18:30:00,2.6666666666666665,19.933333333333334
2016-05-12 19:00:00,2.0,19.21666666666667
2016-05-12 19:30:00,2.0,18.96666666666667
2016-05-12 20:00:00,1.8333333333333333,18.666666666666668
2016-05-12 20:30:00,1.3333333333333333,18.266666666666666
2016-05-12 21:00:00,1.0,17.8
2016-05-12 21:30:00,1.0,17.2
2016-05-12 22:00:00,1.0,16.5
2016-05-12 22:30:00,1.0,15.6
2016-05-12 23:00:00,1.0,14.85
2016-05-12 23:30:00,1.0,14.4
2016-05-13 00:00:00,1.3333333333333333,14.266666666666666
2016-05-13 00:30:00,2.3333333333333335,14.766666666666666
2016-05-13 01:00:00,3.0,15.166666666666666
2016-05-13 01:30:00,3.0,15.366666666666667
2016-05-13 02:00:00,2.8333333333333335,15.216666666666667
2016-05-13 02:30:00,2.3333333333333335,14.366666666666667
2016-05-13 03:00:00,1.8333333333333333,13.633333333333335
2016-05-13 03:30:00,1.3333333333333333,13.133333333333335
2016-05-13 04:00:00,1.0,12.700000000000001
2016-05-13 04:30:00,1.0,12.4
2016-05-13 05:00:00,1.0,12.199999999999998
2016-05-13 05:30:00,1.0,12.199999999999998
2016-05-13 06:00:00,1.0,12.183333333333332
2016-05-13 06:30:00,1.0,12.133333333333333
2016-05-13 07:00:00,1.1666666666666667,12.433333333333332
2016-05-13 07:30:00,1.6666666666666667,13.433333333333332
2016-05-13 08:00:00,2.1666666666666665,14.4
2016-05-13 08:30:00,2.6666666666666665,15.299999999999999
2016-05-13 09:00:00,3.1666666666666665,16.083333333333332
2016-05-13 09:30:00,3.6666666666666665,16.633333333333333
2016-05-13 10:00:00,3.8333333333333335,17.3
2016-05-13 10:30:00,3.3333333333333335,18.2
2016-05-13 11:00:00,3.3333333333333335,19.03333333333333
2016-05-13 11:30:00,4.333333333333333,19.73333333333333
2016-05-13 12:00:00,4.833333333333333,20.366666666666664
2016-05-13 12:30:00,4.333333333333333,20.866666666666664
2016-05-13 13:00:00,4.166666666666667,21.216666666666665
2016-05-13 13:30:00,4.666666666666667,21.266666666666666
2016-05-13 14:00:00,5.166666666666667,21.599999999999998
2016-05-13 14:30:00,5.666666666666667,22.5
2016-05-13 15:00:00,6.166666666666667,23.100000000000005
2016-05-13 15:30:00,6.666666666666667,23.100000000000005
2016-05-13 16:00:00,7.0,23.100000000000005
2016-05-13 16:30:00,7.0,23.100000000000005
2016-05-13 17:00:00,7.5,22.866666666666664
2016-05-13 17:30:00,9.0,22.166666666666668
2016-05-13 18:00:00,9.833333333333334,21.416666666666668
2016-05-13 18:30:00,9.333333333333334,20.566666666666663
2016-05-13 19:00:00,9.0,19.73333333333333
2016-05-13 19:30:00,9.0,18.933333333333334
2016-05-13 20:00:00,8.666666666666666,17.866666666666664
2016-05-13 20:30:00,7.666666666666667,16.26666666666667
2016-05-13 21:00:00,6.833333333333333,14.766666666666666
2016-05-13 21:30:00,6.333333333333333,13.466666666666667
2016-05-13 22:00:00,6.333333333333333,12.299999999999999
2016-05-13 22:30:00,7.333333333333333,11.4
2016-05-13 23:00:00,7.833333333333333,10.666666666666666
2016-05-13 23:30:00,7.333333333333333,10.266666666666667
2016-05-14 00:00:00,6.5,9.916666666666666
2016-05-14 00:30:00,5.0,9.666666666666666
2016-05-14 01:00:00,4.0,9.433333333333334
2016-05-14 01:30:00,4.0,9.233333333333333
2016-05-14 02:00:00,3.6666666666666665,9.016666666666666
2016-05-14 02:30:00,2.6666666666666665,8.766666666666666
2016-05-14 03:00:00,2.3333333333333335,8.649999999999999
2016-05-14 03:30:00,3.3333333333333335,8.799999999999999
2016-05-14 04:00:00,4.166666666666667,8.85
2016-05-14 04:30:00,4.666666666666667,8.7
2016-05-14 05:00:00,5.0,8.633333333333333
2016-05-14 05:30:00,5.0,8.733333333333333
2016-05-14 06:00:00,5.0,8.766666666666666
2016-05-14 06:30:00,5.0,8.666666666666666
2016-05-14 07:00:00,5.166666666666667,8.599999999999998
2016-05-14 07:30:00,5.666666666666667,8.599999999999998
2016-05-14 08:00:00,5.833333333333333,8.666666666666666
2016-05-14 08:30:00,5.333333333333333,8.866666666666667
2016-05-14 09:00:00,5.0,9.016666666666666
2016-05-14 09:30:00,5.0,9.066666666666668
2016-05-14 10:00:00,5.0,9.266666666666666
2016-05-14 10:30:00,5.0,9.766666666666666
2016-05-14 11:00:00,5.166666666666667,10.216666666666667
2016-05-14 11:30:00,5.666666666666667,10.566666666666666
2016-05-14 12:00:00,6.0,10.700000000000001
2016-05-14 12:30:00,6.0,10.4
2016-05-14 13:00:00,6.166666666666667,10.516666666666666
2016-05-14 13:30:00,6.666666666666667,11.466666666666667
2016-05-14 14:00:00,7.166666666666667,12.1
2016-05-14 14:30:00,7.666666666666667,12.1
2016-05-14 15:00:00,7.833333333333333,12.1
2016-05-14 15:30:00,7.333333333333333,12.1
2016-05-14 16:00:00,7.0,12.066666666666668
2016-05-14 16:30:00,7.0,11.966666666666667
2016-05-14 17:00:00,7.166666666666667,11.85
2016-05-14 17:30:00,7.666666666666667,11.700000000000001
2016-05-14 18:00:00,7.833333333333333,11.383333333333333
2016-05-14 18:30:00,7.333333333333333,10.733333333333334
2016-05-14 19:00:00,6.833333333333333,10.183333333333334
2016-05-14 19:30:00,6.333333333333333,9.833333333333334
2016-05-14 20:00:00,6.0,9.433333333333332
2016-05-14 20:30:00,6.0,8.933333333333332
2016-05-14 21:00:00,5.666666666666667,8.383333333333333
2016-05-14 21:30:00,4.666666666666667,7.733333333333334
2016-05-14 22:00:00,3.8333333333333335,7.233333333333334
2016-05-14 22:30:00,3.3333333333333335,7.033333333333334
2016-05-14 23:00:00,2.8333333333333335,6.783333333333334
2016-05-14 23:30:00,2.3333333333333335,6.433333333333334
2016-05-15 00:00:00,2.0,6.0
2016-05-15 00:30:00,2.0,5.3999999999999995
2016-05-15 01:00:00,2.0,4.8999999999999995
2016-05-15 01:30:00,2.0,4.6000000000000005
2016-05-15 02:00:00,2.0,4.4
2016-05-15 02:30:00,2.0,4.4
2016-05-15 03:00:00,2.0,4.266666666666667
2016-05-15 03:30:00,2.0,3.8666666666666667
2016-05-15 04:00:00,2.0,3.6833333333333336
2016-05-15 04:30:00,2.0,3.9333333333333336
2016-05-15 05:00:00,2.1666666666666665,4.133333333333333
2016-05-15 05:30:00,2.6666666666666665,4.233333333333333
2016-05-15 06:00:00,2.8333333333333335,4.383333333333333
2016-05-15 06:30:00,2.3333333333333335,4.633333333333333
2016-05-15 07:00:00,2.1666666666666665,4.966666666666666
2016-05-15 07:30:00,2.6666666666666665,5.466666666666666
2016-05-15 08:00:00,3.3333333333333335,6.2
2016-05-15 08:30:00,4.333333333333333,7.3999999999999995
2016-05-15 09:00:00,5.0,8.35
2016-05-15 09:30:00,5.0,8.799999999999999
2016-05-15 10:00:00,4.833333333333333,9.25
2016-05-15 10:30:00,4.333333333333333,9.700000000000001
2016-05-15 11:00:00,4.166666666666667,10.1
2016-05-15 11:30:00,4.666666666666667,10.4
2016-05-15 12:00:00,5.0,10.716666666666667
2016-05-15 12:30:00,5.0,11.066666666666668
2016-05-15 13:00:00,5.0,11.516666666666666
2016-05-15 13:30:00,5.0,12.166666666666666
2016-05-15 14:00:00,4.833333333333333,12.633333333333333
2016-05-15 14:30:00,4.333333333333333,12.733333333333334
2016-05-15 15:00:00,4.0,12.933333333333332
2016-05-15 15:30:00,4.0,13.333333333333334
2016-05-15 16:00:00,4.0,13.6
2016-05-15 16:30:00,4.0,13.6
2016-05-15 17:00:00,3.8333333333333335,13.383333333333333
2016-05-15 17:30:00,3.3333333333333335,12.733333333333334
2016-05-15 18:00:00,3.0,12.1
2016-05-15 18:30:00,3.0,11.5
2016-05-15 19:00:00,3.1666666666666665,10.933333333333332
2016-05-15 19:30:00,3.6666666666666665,10.433333333333332
2016-05-15 20:00:00,3.6666666666666665,9.933333333333332
2016-05-15 20:30:00,2.6666666666666665,9.433333333333332
2016-05-15 21:00:00,1.8333333333333333,9.049999999999999
2016-05-15 21:30:00,1.3333333333333333,8.899999999999999
2016-05-15 22:00:00,1.0,8.766666666666666
2016-05-15 22:30:00,1.0,8.666666666666666
2016-05-15 23:00:00,1.0,8.583333333333334
2016-05-15 23:30:00,1.0,8.533333333333333
2016-05-16 00:00:00,1.0,8.466666666666667
2016-05-16 00:30:00,1.0,8.366666666666667
2016-05-16 01:00:00,1.0,8.25
2016-05-16 01:30:00,1.0,8.1
2016-05-16 02:00:00,1.0,7.966666666666666
2016-05-16 02:30:00,1.0,7.866666666666666
2016-05-16 03:00:00,1.0,7.716666666666666
2016-05-16 03:30:00,1.0,7.466666666666666
2016-05-16 04:00:00,1.0,7.266666666666667
2016-05-16 04:30:00,1.0,7.166666666666667
2016-05-16 05:00:00,0.8333333333333334,7.166666666666667
2016-05-16 05:30:00,0.33333333333333326,7.366666666666666
2016-05-16 06:00:00,0.1666666666666666,7.516666666666667
2016-05-16 06:30:00,0.6666666666666666,7.566666666666666
2016-05-16 07:00:00,1.0,7.633333333333333
2016-05-16 07:30:00,1.0,7.733333333333334
2016-05-16 08:00:00,1.1666666666666667,7.916666666666667
